,,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5101",,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5139",,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5140",,
"Timestamp","2018/8/31  下午 11:34:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:35:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:35:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:36:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:36:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:37:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:37:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:38:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:38:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:39:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:39:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:40:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:40:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:41:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:41:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:42:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:42:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:43:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:43:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:44:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:44:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:45:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:45:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:46:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:46:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:47:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:47:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:48:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:48:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:49:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:49:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:50:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:50:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:51:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:51:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:52:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:52:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:53:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:53:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:54:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:54:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:55:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:55:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:56:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:56:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:57:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:57:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:58:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:58:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:59:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/8/31  下午 11:59:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:00:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:00:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:01:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:01:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:02:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:02:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:03:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:03:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:04:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:04:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:05:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:05:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:06:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:06:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:07:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:07:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:08:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:08:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:09:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:09:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:10:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:10:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:11:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:11:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:12:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:12:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:13:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:13:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:14:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:14:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:15:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:15:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:16:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:16:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:17:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:17:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:18:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:18:50",262336,33.65,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:19:20",262336,33.85,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:19:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:20:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:20:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:21:20",262336,33.16,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:21:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:22:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:22:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:23:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:23:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:24:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:24:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:25:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:25:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:26:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:26:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:27:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:27:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:28:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:28:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.67,"Interval Value"
"Timestamp","2018/9/1  上午 12:29:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.83,"Interval Value"
"Timestamp","2018/9/1  上午 12:29:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:30:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:30:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:31:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:31:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:32:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:32:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:33:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.67,"Interval Value"
"Timestamp","2018/9/1  上午 12:33:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:34:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.83,"Interval Value"
"Timestamp","2018/9/1  上午 12:34:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.67,"Interval Value"
"Timestamp","2018/9/1  上午 12:35:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.83,"Interval Value"
"Timestamp","2018/9/1  上午 12:35:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.17,"Interval Value"
"Timestamp","2018/9/1  上午 12:36:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:36:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:37:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:37:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:38:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:38:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:39:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:39:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:40:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:40:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:41:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:41:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:42:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:42:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:43:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:43:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:44:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:44:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:45:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:45:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:46:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:46:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:47:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:47:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:48:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:48:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:49:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:49:50",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:50:20",262336,33.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:50:50",262336,33.31,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:51:20",262336,33.69,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:51:50",262336,33.81,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:52:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:52:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:53:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:53:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:54:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:54:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:55:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:55:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:56:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:56:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:57:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:57:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.80,"Interval Value"
"Timestamp","2018/9/1  上午 12:58:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.70,"Interval Value"
"Timestamp","2018/9/1  上午 12:58:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.30,"Interval Value"
"Timestamp","2018/9/1  上午 12:59:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 12:59:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:00:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:00:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:01:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:01:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:02:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:02:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:03:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:03:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:04:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:04:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:05:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:05:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:06:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:06:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:07:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:07:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:08:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:08:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:09:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:09:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:10:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:10:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:11:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:11:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:12:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:12:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:13:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:13:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:14:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:14:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:15:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:15:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.72,"Interval Value"
"Timestamp","2018/9/1  上午 01:16:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.78,"Interval Value"
"Timestamp","2018/9/1  上午 01:16:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:17:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:17:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
"Timestamp","2018/9/1  上午 01:18:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.73,"Interval Value"
"Timestamp","2018/9/1  上午 01:18:50",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,754.77,"Interval Value"
"Timestamp","2018/9/1  上午 01:19:20",262336,34.00,"Interval Value",262336,0.00,"Interval Value",262336,755.00,"Interval Value"
